external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
939,N(CCC=C2c1c(cccc1)OCc3c2cccc3)(C)C,SMILES,-3.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
940,N(CCN(Cc1ccccc1)c2ncccc2)(C)C,SMILES,-2.64,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
941,N(CCNC(=O)c1c2c(nc(c1)OCCCC)cccc2)(CC)CC,SMILES,-3.7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
942,N(CCOC(=O)c1ccc(cc1)N)(CC)CC,SMILES,-1.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
943,N(CCOC(=O)c1ccc(cc1)OCCCC)(CC)CC,SMILES,-3.84,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
944,N(CCOC(=O)c1ccc(cc1)OCC)(CC)CC,SMILES,-2.71,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
945,N(CCO)(CCO)c1ccccc1,SMILES,-0.73,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
946,N(CC)(CC)c1c(ccc(c1)OCCCC)C(=O)OCC,SMILES,-3.84,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
947,N(CC)(CC)c1ccccc1,SMILES,-3.03,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
948,N(CC)(CC)CC,SMILES,-0.14,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
949,N(CC)(CC)CC(=O)Nc1c(cccc1C)C,SMILES,-1.76,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
950,N(CC)(CC)C(=O)C(Oc1c2c(ccc1)cccc2)C,SMILES,-3.57,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
951,N(C)(c1ccccc1)C(=O)C,SMILES,-0.95,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
952,N(C)(c1ccccc1)C(=O)NC(C)(C)c2ccccc2,SMILES,-3.35,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
953,N(C)(C)c1c(cc(cc1)OC(=O)NC)C,SMILES,-2.36,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
954,N(C)(C)c1ccccc1,SMILES,-1.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
955,N(C)(C)c1nc(c(c(n1)C)CCCC)O,SMILES,-2.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
956,N(C)(C)c1nc(c(c(n1)C)C)OC(=O)N(C)C,SMILES,-1.95,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
957,N(C)(C)c1nc(nc(n1)N(C)C)N(C)C,SMILES,-3.36,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
958,N(C)(C)C,SMILES,0.84,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
959,N(C)(C)C=Nc1cc(ccc1)OC(=O)NC,SMILES,-2.34,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
960,N(C)(C)C=Nc1cc(ccc1)OC(=O)NC,SMILES,-2.34,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
961,N(C)(C)C(=O)C,SMILES,1.11,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
962,N(C)(C)C(=O)C(c1ccccc1)c2ccccc2,SMILES,-2.98,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
963,N(C)(C)C(=O)N(C)C,SMILES,0.94,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
964,N(C)(C)C(=O)Nc1cc(ccc1)OC(=O)NC(C)(C)C,SMILES,-2.93,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
965,N(C)(C)C(=O)Nc1ccc(cc1)C(C)C,SMILES,-3.54,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
966,N(C)(C)C(=O)Nc1ccc(cc1)Oc2ccc(cc2)OC,SMILES,-4.16,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
967,N(C)(C)C(=O)Nc1ccccc1,SMILES,-1.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
968,N(C)(C)C(=O)OC1=CC(=O)CC(C1)(C)C,SMILES,-0.85,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
969,N(C)(C=Nc1c(cc(cc1)C)C)C=Nc2c(cc(cc2)C)C,SMILES,-5.47,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
970,N(C)(C=Nc1c(cc(cc1)C)C)C=Nc2c(cc(cc2)C)C,SMILES,-5.47,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
971,N(C(C)C(=O)OC)(c1c(cccc1C)C)C(=O)COC,SMILES,-1.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
972,Nc3c4c(c1c(c2c(cc1)cccc2)c3)cccc4,SMILES,-6.2,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
973,Nc1c2c(ccc1)cccc2,SMILES,-1.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
974,Nc3c1c(nc2c(c1)cccc2)ccc3,SMILES,-4.22,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
975,Nc1c(cccc1CC)CC,SMILES,-2.35,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
976,Nc1c(cccc1)C,SMILES,-0.85,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
977,Nc1c(cccc1)C(=O)O,SMILES,-1.52,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
978,Nc1c(cccc1)N,SMILES,-0.42,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
979,Nc1c(cccc1)O,SMILES,-0.72,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
980,Nc3cc1c(cc2c(c1)cccc2)cc3,SMILES,-5.17,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
981,Nc1cc(ccc1)C,SMILES,-0.85,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
982,Nc1cc(ccc1)C(=O)C,SMILES,-1.28,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
983,Nc1ccc(cc1)-c2ccc(cc2)N,SMILES,-2.7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
984,Nc1ccc(cc1)Cc2ccc(cc2)N,SMILES,-2.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
985,Nc1ccc(cc1)C,SMILES,-1.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
986,Nc1ccc(cc1)C(=O)CC,SMILES,-2.63,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
987,Nc1ccc(cc1)C(=O)C,SMILES,-1.61,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
988,Nc1ccc(cc1)C(=O)OCCCCCCCC,SMILES,-5.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
989,Nc1ccc(cc1)C(=O)OCCCCCCC,SMILES,-4.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
990,Nc1ccc(cc1)C(=O)OCCCCCC,SMILES,-3.95,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
991,Nc1ccc(cc1)C(=O)OCCCCC,SMILES,-3.26,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
992,Nc1ccc(cc1)C(=O)OCCCC,SMILES,-3.08,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
993,Nc1ccc(cc1)C(=O)OCCC,SMILES,-2.33,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
994,Nc1ccc(cc1)C(=O)OCC,SMILES,-2.62,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
995,Nc1ccc(cc1)C(=O)OC,SMILES,-1.59,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
996,Nc1ccc(cc1)C(=O)O,SMILES,-0.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
997,Nc1ccc(cc1)N,SMILES,-0.38,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
998,Nc1ccc(cc1)O,SMILES,-0.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
999,Nc1ccccc1,SMILES,-0.41,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1000,NC1C(C(OC(C1O)C)OC4CC2OC(CC(C2C(=O)O)O)(CC(CC3OC3C=CC(=O)OC(CC=CC=CC=CC=C4)C)O)O)O,SMILES,-3.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1001,NC1C(C(OC(C1O)C)OC4CC2OC(CC(C2C(=O)O)O)(CC(CC3OC3C=CC(=O)OC(CC=CC=CC=CC=C4)C)O)O)O,SMILES,-3.21,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1002,Nc2nc1nc(c(nc1c(n2)N)-c3ccccc3)N,SMILES,-2.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1003,Nc1nc(c(cn1)Cc2cc(c(c(c2)OC)OCCOC)OC)N,SMILES,-2.1,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1004,Nc1nc(c(cn1)Cc2cc(c(c(c2)OC)OC)OC)N,SMILES,-2.86,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1005,Nc1nc(nc(c1)C)C,SMILES,-1.28,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1006,Nc2c1[nH]cnc1ncn2,SMILES,-2.12,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1007,NCc1ccccc1,SMILES,-1.53,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1008,NCCc1ccc(cc1)O,SMILES,-1.12,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1009,NCCCCCCCCCCC(=O)O,SMILES,-2.7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1010,NCCCCCCCC,SMILES,-2.75,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1011,NCCCCCCC,SMILES,-1.85,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1012,NCCCCCC,SMILES,-1.1,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1013,NCC(CCCC)CC,SMILES,-1.71,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1014,NCC(O)c1ccccc1,SMILES,-0.48,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1015,NC(Cc1cc(c(cc1)O)O)C(=O)O,SMILES,-1.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1016,NC(Cc1ccc(cc1)O)C(=O)O,SMILES,-2.57,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1017,NC(Cc1ccccc1)C(=O)O,SMILES,-1.23,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1018,NC(CCC(=O)N)C(=O)O,SMILES,-0.55,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1019,NC(CC)C(=O)O,SMILES,0.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1020,NC(CC(=O)N)C(=O)O,SMILES,-0.74,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1021,NC(CC(=O)O)C,SMILES,1.08,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1022,NC(C(O)C)C(=O)O,SMILES,-0.09,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1023,NC(=NC#N)N,SMILES,-0.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1024,NC(=O)c1c(cccc1)C(=O)N,SMILES,-2.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1025,NC(=O)c1c(cccc1)O,SMILES,-1.76,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1026,NC(=O)c1ccccc1,SMILES,-0.96,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1027,NC(=O)c1cnccc1,SMILES,0.61,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1028,NC(=O)c1nccnc1,SMILES,-0.91,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1029,NC(=O)C,SMILES,1.58,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1030,NC(=O)C=C,SMILES,0.96,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1031,NC(=O)N,SMILES,0.96,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1032,NC(=O)OC(C)(C)C,SMILES,0.1,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1033,NC(=O)OCc1ccccc1,SMILES,-0.35,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1034,NC(=O)OCC(COC(=O)N)(CCC)C,SMILES,-1.67,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1035,NC(=O)OCC(C)(C)C,SMILES,-0.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1036,NC(=O)OCCCCCCCC,SMILES,-3.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1037,NC(=O)OCCCCCCC,SMILES,-2.62,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1038,NC(=O)OCCCCCC,SMILES,-1.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1039,NC(=O)OCCCCC,SMILES,-1.47,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1040,NC(=O)OCCCC,SMILES,-0.66,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1041,NC(=O)OCC,SMILES,0.85,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1042,NC(=O)OCC(C)C,SMILES,-0.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1043,NC(=O)OCC(O)COc1c(cccc1)OC,SMILES,-0.99,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1044,NC(=O)OC,SMILES,0.97,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1045,N(c1c(c(ccc1)C)C)c2c(cccc2)C(=O)O,SMILES,-3.78,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1046,N(c1c(cccc1)O)C(=O)C,SMILES,-2.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1047,N(c1cc(ccc1)C)C(=O)C,SMILES,-2.09,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1048,N(c1cc(ccc1)OC(=O)Nc2cc(ccc2)C)C(=O)OC,SMILES,-4.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1049,N(c1cc(ccc1)OC(=O)Nc2ccccc2)C(=O)OCC,SMILES,-4.63,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1050,N(c1ccc(cc1)C=O)C(=O)C,SMILES,-1.58,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1051,N(c1ccc(cc1)N)C(=O)C,SMILES,-0.98,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1052,N(c1ccc(cc1)OCC)C(=O)C,SMILES,-2.37,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1053,N(c1ccc(cc1)OCC)C(=O)N,SMILES,-2.17,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1054,N(c1ccc(cc1)OC)C(=O)C,SMILES,-1.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1055,N(c1ccc(cc1)OC(=O)C)C(=O)C,SMILES,-1.91,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1056,N(c1ccc(cc1)O)C(=O)C,SMILES,-1.03,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1057,N(c1ccccc1)c2ccccc2,SMILES,-3.51,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1058,N(c1ccccc1)C=O,SMILES,-0.68,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1059,N(c1ccccc1)C(=O)c2c(cccc2)O,SMILES,-3.59,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1060,N(c1ccccc1)C(=O)c2c(occ2)C,SMILES,-3.3,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1061,N(c1ccccc1)C(=O)C2=C(OCCC2)C,SMILES,-2.56,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1062,N(c1ccccc1)C(=O)CC,SMILES,-1.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1063,N(c1ccccc1)C(=O)C,SMILES,-1.33,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1064,N(c1ccccc1)C(=O)Nc2ccccc2,SMILES,-3.15,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1065,N(C2C1C3C(C(C1)C2)CCC3)C(=O)N(C)C,SMILES,-3.01,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1066,N(C1CCCCCCC1)C(=O)N(C)C,SMILES,-2.36,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1067,N(C1C(CCCC1)C)C(=O)Nc2ccccc2,SMILES,-4.11,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1068,N(C1C(C(C(C(C1)N)OC2OC(C(C(C2O)O)O)CN)O)OC3OC(C(C(C3O)N)O)CO)C(=O)C(O)CCN,SMILES,-0.5,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1069,N(C(C)(C)C)c1nc(nc(n1)OC)NCC,SMILES,-3.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1070,N(C(C)(C)C)CC(O)c1cc(c(cc1)O)CO,SMILES,-1.22,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1071,N(Cc1ccccc1)C(=O)N,SMILES,-0.95,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1072,N(CCCC)CCCC,SMILES,-1.44,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1073,N(CCC)CCC,SMILES,-0.46,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1074,N(CCOc1ccc(cc1)Oc2ccccc2)C(=O)OCC,SMILES,-4.7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1075,N(CCOC(=O)c1ccc(cc1)N)CCCCC,SMILES,-3.27,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1076,N(CC)c1ccccc1,SMILES,-1.7,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1077,N(CC)c1nc(c(c(n1)C)CCCC)O,SMILES,-3.02,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1078,N(CC)C(=O)C(OC(=O)Nc1ccccc1)C,SMILES,-1.83,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1079,N(CC(=O)O)C(=N)N,SMILES,-1.51,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1080,N(CC(=O)O)C(=O)c1ccccc1,SMILES,-1.68,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1081,N(CC(=O)O)C(=O)CCC(C4C3(C(C1C(C2(C(CC1O)CC(CC2)O)C)CC3O)CC4)C)C,SMILES,-5.15,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1082,N(C)c1c(cccc1)C(=O)O,SMILES,-2.88,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1083,N(C)c1ccccc1,SMILES,-1.28,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1084,N(C)C(=O)N,SMILES,1.13,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1085,N(C)C(=O)Oc1c2c(ccc1)CC(O2)(C)C,SMILES,-2.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1086,N(C)C(=O)Oc1c2c(ccc1)cccc2,SMILES,-3.28,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1087,N(C)C(=O)Oc1c(cccc1)C2OCCO2,SMILES,-1.57,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1088,N(C)C(=O)Oc1c(cccc1)C(C)C,SMILES,-2.86,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1089,N(C)C(=O)Oc1c(cccc1)OC(C)C,SMILES,-2.05,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1090,N(C)C(=O)Oc1cc(cc(c1)C(C)(C)C)C(C)(C)C,SMILES,-4.24,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1091,N(C)C(=O)Oc1cc(cc(c1)C)C,SMILES,-2.58,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1092,N(C)C(=O)Oc1cc(ccc1)C,SMILES,-1.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1093,N(C)C(=O)Oc1ccccc1,SMILES,-1.8,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1094,N(C(C)C)c1nc(nc(n1)OC)NCC,SMILES,-2.08,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1095,N(C(C)C)c1nc(nc(n1)OC)NC(C)C,SMILES,-2.48,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1096,N(C(C(O)c1ccccc1)C)C,SMILES,-0.42,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1097,N(C(=O)c1ccccc1)C(=O)c2ccccc2,SMILES,-2.27,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1098,N(C(=O)N)C(=O)C,SMILES,-0.9,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1099,N(N)c1ccccc1,SMILES,0.07,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1100,N(N)C,SMILES,1.34,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1101,N(N)C(=O)c1ccncc1,SMILES,0.01,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1102,N(N)C(=O)Nc1ccccc1,SMILES,-2.33,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1103,N(Nc1ccccc1)c2ccccc2,SMILES,-2.92,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1104,N(NC(=O)c1noc(c1)C)Cc2ccccc2,SMILES,-2.46,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1105,N(O)c1ccccc1,SMILES,-0.74,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1106,N(O)C(=O)C(C)c1ccc(cc1)CC(C)C,SMILES,-3.04,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1107,N(O)C(=O)N,SMILES,1.12,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1108,N(NC(=O)CCC(=O)O)(C)C,SMILES,-0.2,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1109,N(N=O)(c1ccccc1)c2ccccc2,SMILES,-3.75,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1110,N(N=O)(CC)C(=O)N,SMILES,-0.96,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1111,N(N=O)(C)C(=O)N,SMILES,-0.85,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1112,N(=Nc1ccccc1)c2ccccc2,SMILES,-4.45,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1113,N(=Nc1ccccc1)c2ccccc2,SMILES,-4.45,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1114,O3C21C4C5(C(C1C(C(C=C2)O)(C3=O)C)C(=O)O)CC(CC4)(C(=C)C5)O,SMILES,-1.84,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1115,o1c3c(c2c1cccc2)cccc3,SMILES,-4.6,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1116,o3c1c(c(c2c(c1OC)OC(=CC2=O)C)OC)cc3,SMILES,-2.4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1117,O2c1c(c(cc(c1)OC)O)C(=O)c3c2ccc(c3)O,SMILES,-2.93,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1118,o1c2c(cc1)cc3c(c2OC)OC(=O)C=C3,SMILES,-3.66,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1119,O2c1c(ccc(c1CC=C(C)C)OC)C=CC2=O,SMILES,-4.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1120,O2c1c(cccc1)C=CC2=O,SMILES,-1.89,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1121,O2c1c(cccc1)C(=C(C2=O)C3CCCc4c3cccc4)O,SMILES,-2.84,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1122,O2c1c(cccc1)C(=C(C2=O)C(C4=C(c3c(cccc3)OC4=O)O)C(=O)OCC)O,SMILES,-3.66,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1123,O2c1c(cccc1)C(=C(C2=O)C(CC(=O)C)c3ccccc3)O,SMILES,-3.89,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1124,O2c1c(cccc1)C(=C(C2=O)C(CC(=O)C)c3ccccc3)O,SMILES,-3.89,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1125,O2c1c(cccc1)Oc3c2cccc3,SMILES,-5.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1126,O1C2(CCC(C1(C)C)CC2)C,SMILES,-1.64,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1127,O1C3C4C(C2C(C1O)(C(CC2)C(=O)CO)C3)CCC5=CC(=O)CCC54C,SMILES,-3.85,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1128,O3C2COc1c(cc(c(c1)OC)OC)C2C(=O)c4c3c5c(cc4)OC(C5)C(=C)C,SMILES,-4.42,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
1129,O3C1C(CCC2(C1=C(C(=O)C=C2)C)C)C(C3=O)C,SMILES,-3.09,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
